"Required to display a banner","බැනරයක් පෙන්වීමට අවශ්‍යයි"
"Reversal","ආපසු හැරවීම"
"Reversal of General Account Hold","සාමාන්‍ය ගිණුම් රඳවා තබා ගැනීම ආපසු හැරවීම"
"Reversal of Points Usage","ලකුණු භාවිතය ආපසු හැරවීම"
"Reversal of an adjustment.","ගැලපීමක් ආපසු හැරවීම."
"Reversal of hold for Dispute Investigation","ආරවුල් විමර්ශනය සඳහා රඳවා තබා ගැනීම ආපසු හැරවීම"
"Review Order","සමාලෝචන නියෝගය"
"Reward Voucher Redemption","ත්‍යාග වවුචර මුදාගැනීම"
"SFTP Credentials","SFTP අක්තපත්‍ර"
"Sale","විකිණීමට"
"Sales","විකුණුම්"
"Sandbox Mode","සෑන්ඩ්බොක්ස් මාදිලිය"
"Schedule","කාලසටහන"
"Scheduled Fetching","උපලේඛනගත ලබා ගැනීම"
"Send Email Confirmation","විද්‍යුත් තැපෑල තහවුරු කිරීමක් යවන්න"
"Settlement Consolidation","බේරුම්කරණ ඒකාබද්ධ කිරීම"
"Settlement Report Settings","බේරුම්කරණ වාර්තා සැකසීම්"
"Settlement of a chargeback.","අයකිරීමක් පියවීම."
"Shipping","නාවික"
"Shipping Address","බෙදාහැරීමේ ලිපිනය"
"Shipping Information","නැව්ගත කිරීමේ තොරතුරු"
"Shipping Method","නැව්ගත කිරීමේ ක්රමය"
"Shop now using (150 X 40)","දැන් භාවිතා කර සාප්පු යන්න (150 X 40)"
"Shop now using (150 X 60)","දැන් භාවිතා කර සාප්පු යන්න (150 X 60)"
"Shortcut","කෙටි මග"
"Shortcut Buttons Flavor","කෙටිමං බොත්තම් රසය"
"Sidebar (right)","පැති තීරුව (දකුණ)"
"Sign a billing agreement to streamline further purchases with PayPal.","PayPal සමඟ තවදුරටත් මිලදී ගැනීම් විධිමත් කිරීමට බිල්පත් ගිවිසුමක් අත්සන් කරන්න."
"Size","ප්රමාණය"
"Skip Order Review Step","ඇණවුම් සමාලෝචන පියවර මඟ හරින්න"
"Sort Order","අනුපිළිවෙල අනුපිළිවෙල"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","වෙළෙන්දාගේ PayPal ගිණුමේ බලය පැවරීමේ ගෞරව කාල සීමාව කුමක් දැයි සඳහන් කරයි. එය PayPal හි සැකසුම පිළිබිඹු කළ යුතුය."
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","වෙළෙන්දාගේ PayPal ගිණුමේ ඇණවුම වලංගු කාල සීමාව කුමක් දැයි සඳහන් කරයි. එය PayPal හි සැකසුම පිළිබිඹු කළ යුතුය."
"State/Province","ප්රාන්තය/පළාත"
"Static","ස්ථිතික"
"Street Address","වීථි ලිපිනය"
"Submitting order information...","ඇණවුම් තොරතුරු ඉදිරිපත් කරමින්..."
"Subscription ID","දායකත්ව ID"
"Subscription Payment, either payment sent or payment received","දායකත්ව ගෙවීම, එක්කෝ ගෙවීම යවන ලද හෝ ලැබුණු ගෙවීම"
"Subtotal","උප එකතුව"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","ඇමරිකන් එක්ස්ප්‍රස් කාඩ්පත් සඳහා සහාය වීම සඳහා අමතර ගිවිසුමක් අවශ්‍ය වේ. <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>තව දැනගන්න."
"Test Mode","පරීක්ෂණ මාදිලිය"
"The background color for the checkout page around the header and payment form.","ශීර්ෂකය සහ ගෙවීම් පෝරමය වටා පිටවීමේ පිටුව සඳහා පසුබිම් වර්ණය."
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","පිටවීමේ පිටුවේ ශීර්ෂය සඳහා පසුබිම් වර්ණය. ASCII හි කේස් සංවේදී නොවන අකුරු හයක HTML ෂඩ් දශම වර්ණ කේතය."
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","ඔබගේ PayPal ගිණුමේ පෙරනිමි ළමා අවසර සංඛ්‍යාව 1. බහු අවසරයන් කිරීමට කරුණාකර වැඩි කිරීමක් ඉල්ලා සිටීමට PayPal අමතන්න."
"The maximum number of child authorizations is reached.","උපරිම ළමා අවසර ගණන ළඟා වී ඇත."
"The merchant account is not yet verified.","වෙළඳ ගිණුම තවමත් සත්‍යාපනය කර නැත."
"The payment is authorized but not settled.","ගෙවීම බලයලත් නමුත් පියවා නැත."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","එය තවමත් ලියාපදිංචි කර නොමැති හෝ තහවුරු කර නොමැති ඊමේල් ලිපිනයකට සිදු කර ඇති නිසා ගෙවීම පොරොත්තු වේ."
"The payment is pending while it is being reviewed by PayPal for risk.","අවදානම සඳහා PayPal විසින් සමාලෝචනය කරන අතරතුර ගෙවීම පොරොත්තු වේ."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","ක්‍රෙඩිට් කාඩ් හරහා ගෙවීම සිදු කර ඇත. අරමුදල් ලබා ගැනීම සඳහා වෙළෙන්දා ගිණුම ව්‍යාපාර හෝ ප්‍රිමියර් තත්ත්වයට උත්ශ්‍රේණි කළ යුතුය."
"This feature needs be enabled first for the merchant account through PayPal technical support.","PayPal තාක්ෂණික සහාය හරහා වෙළඳ ගිණුම සඳහා මෙම විශේෂාංගය පළමුව සක්‍රීය කළ යුතුය."
"Time of Day","දවසේ වේලාව"
"Title","ශීර්ෂය"
"Transaction ID","ගනුදෙනු හැඳුනුම්පත"
"Transaction Information","ගනුදෙනු තොරතුරු"
"Transaction reversal by PayPal administrators.","PayPal පරිපාලකයින් විසින් ගනුදෙනු ආපසු හැරවීම."
"Transaction reversal due to fraud detected by PayPal administrators.","PayPal පරිපාලකයින් විසින් අනාවරණය කරගත් වංචාව හේතුවෙන් ගනුදෙනු ආපසු හැරවීම."
"Transfer Cart Line Items","කරත්ත රේඛා අයිතම මාරු කරන්න"
"Transfer Shipping Options","හුවමාරු නැව්ගත කිරීමේ විකල්ප"
"Triggered Fraud Filters","ප්‍රේරක වංචා පෙරහන්"
"URL method for Cancel URL and Return URL","URL අවලංගු කිරීම සහ ආපසු URL සඳහා URL ක්‍රමය"
"Unknown reason. Please contact PayPal customer service.","නොදන්නා හේතුව. කරුණාකර PayPal පාරිභෝගික සේවාව අමතන්න."
"Use Proxy","Proxy භාවිතා කරන්න"
"Use colon to specify port. For example: ""test.example.com:5224"".","වරාය සඳහන් කිරීමට colon භාවිතා කරන්න. උදාහරණයක් ලෙස: ""test.example.com:5224""."
"User","පරිශීලක"
"User-initiated Currency Conversion","පරිශීලක විසින් ආරම්භ කරන ලද මුදල් පරිවර්තනය"
"VAT Number","වැට් අංකය"
"Vendor","වෙළෙන්දා"
"View","දැක්ම"
"View Demo","Demo බලන්න"
"View Transaction","ගනුදෙනු බලන්න"
"View Transaction Details","ගනුදෙනු විස්තර බලන්න"
"Virtual PayPal Debit Card Transaction","අතථ්‍ය PayPal ඩෙබිට් කාඩ් ගනුදෙනු"
"Virtual Terminal Payment","අතථ්‍ය පර්යන්ත ගෙවීම"
"Void","ශුන්‍ය"
"We prefer PayPal (150 X 40)","අපි කැමති PayPal (150 X 40)"
"We prefer PayPal (150 X 60)","අපි කැමති PayPal (150 X 60)"
"Website Payments Pro Hosted Solution","වෙබ් අඩවි ගෙවීම් Pro Hosted විසඳුම"
"Website Payments Pro Hosted Solution and Express Checkout","Website Payments Pro Hosted Solution සහ Express Checkout"
"Website Payments Standard","වෙබ් අඩවි ගෙවීම් සම්මතය"
"What is PayPal?","PayPal යනු කුමක්ද?"
"Whether to create a billing agreement, if there are no active billing agreements available.","සක්‍රීය බිල්පත් ගිවිසුම් නොමැති නම්, බිල්පත් ගිවිසුමක් නිර්මාණය කරන්නේද යන්න."
"Will appear as a payment option only for customers who have at least one active billing agreement.","අවම වශයෙන් එක් සක්‍රීය බිල්පත් ගිවිසුමක් ඇති පාරිභෝගිකයින් සඳහා පමණක් ගෙවීම් විකල්පයක් ලෙස දිස්වනු ඇත."
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","PayPal සමඟින් තවදුරටත් මිලදී ගැනීම් විධිමත් කිරීමට බිල්පත් ගිවිසුමක් අත්සන් කිරීමට ඔබ කැමතිද?"
"Yes","ඔව්"
"Yes (PayPal recommends this option)","ඔව් (PayPal මෙම විකල්පය නිර්දේශ කරයි)"
"You will be redirected to the PayPal website when you place an order.","ඔබ ඇණවුමක් කරන විට ඔබව PayPal වෙබ් අඩවියට හරවා යවනු ලැබේ."
"You will be redirected to the PayPal website.","ඔබව PayPal වෙබ් අඩවියට හරවා යවනු ලැබේ."
"You will be required to enter your payment details after you place an order.","ඔබ ඇණවුමක් කිරීමෙන් පසු ඔබේ ගෙවීම් විස්තර ඇතුළත් කිරීමට ඔබට අවශ්‍ය වනු ඇත."
"Zip/Postal Code","සිප් / තැපැල් කේතය"
"eBay Auction Payment","eBay වෙන්දේසි ගෙවීම"
